,index,mean_price
0,0,16.66666666666669
1,1,11.7962037037037
2,2,23.05620370370372
3,3,0.11987962962962959
4,4,16.666666666666686
5,5,16.66666666666669
6,6,11.791759259259257
7,7,10.3137037037037
8,8,18.331481481481454
9,9,11.79083333333333
10,10,25.0
11,11,19.966666666666665
12,12,0.09979629629629612
13,13,36.06633333333336
14,14,25.0
15,15,8.408333333333337
16,16,15.015277777777778
17,17,18.99629629629631
18,18,0.1330734126984125
19,19,0.20830370370370363
20,20,25.0
21,21,11.795925925925923
22,22,11.791481481481478
23,23,41.65417989417986
24,24,16.66666666666669
25,25,10.801805555555568
26,26,44.66018518518515
27,27,7.4847222222222225
28,28,13.438518518518514
29,29,0.16323161375661374
30,30,16.66666666666669
31,31,14.38065476190475
32,32,0.14706712962962973
33,33,8.408333333333337
34,34,13.449629629629623
35,35,8.408333333333337
36,36,8.408333333333337
37,37,20.541402116402146
38,38,0.27732777777777806
39,39,6.311111111111111
40,40,14.279166666666661
41,41,10.312499999999995
42,42,16.66666666666669
43,43,8.408333333333337
44,44,11.788981481481477
45,45,7.479166666666666
46,46,11.793796296296293
47,47,13.449629629629623
48,48,23.086388888888894
49,49,8.408333333333337
50,50,11.111805555555536
51,51,7.055555555555554
52,52,11.743518518518515
53,53,16.66666666666669
54,54,16.66666666666669
55,55,25.0
56,56,0.2501666666666667
57,57,0.08312962962962954
58,58,0.15035416666666687
59,59,8.40555555555556
60,60,10.852847222222238
61,61,16.66666666666669
62,62,8.408333333333337
63,63,16.66666666666669
64,64,19.966666666666665
65,65,10.315462962962961
66,66,0.16742037037037022
67,67,25.0
68,68,9.900925925925913
69,69,25.195833333333347
70,70,25.0
71,71,0.12013425925925918
72,72,10.310925925925922
73,73,15.56453703703705
74,74,8.408333333333337
75,75,15.841666666666649
76,76,29.08134259259258
77,77,17.35060185185184
78,78,10.477777777777769
79,79,12.63240740740742
80,80,23.088842592592613
81,81,19.979166666666664
82,82,10.845833333333346
83,83,16.66666666666669
84,84,11.111805555555536
85,85,8.90347222222224
86,86,20.832222222222196
87,87,16.666666666666686
88,88,13.438518518518514
89,89,24.27767195767194
90,90,8.408333333333337
91,91,13.449629629629623
92,92,25.0
93,93,16.66666666666669
94,94,13.449629629629623
95,95,11.792499999999997
96,96,7.052777777777776
97,97,33.33333333333338
98,98,14.366686507936494
99,99,15.838888888888873
100,100,10.314537037037033
101,101,0.20160648148148122
102,102,13.438518518518514
103,103,17.788148148148153
104,104,20.836666666666638
105,105,8.408333333333337
106,106,10.208796296296294
107,107,11.491388888888904
108,108,0.1558759920634921
109,109,55.42731481481483
110,110,16.797268518518536
111,111,10.310277777777774
112,112,26.551944444444437
113,113,8.408333333333337
114,114,36.07605555555559
115,115,16.66666666666669
116,116,19.966666666666665
117,117,8.408333333333337
118,118,11.11249999999998
119,119,21.661111111111133
120,120,28.96833333333333
121,121,8.408333333333337
122,122,19.97083333333333
123,123,19.966666666666665
124,124,19.966666666666665
125,125,19.53055555555552
126,126,7.842592592592597
127,127,26.568611111111103
128,128,20.88342592592592
129,129,13.445925925925922
130,130,19.98611111111111
131,131,12.613888888888898
132,132,23.633240740740753
133,133,13.34462962962962
134,134,6.2861111111111105
135,135,25.0
136,136,25.0
137,137,12.085555555555537
138,138,7.05833333333333
139,139,0.3329777777777776
140,140,13.438518518518514
141,141,23.611759259259273
142,142,22.222222222222186
143,143,10.316388888888884
144,144,8.408333333333337
145,145,16.66666666666669
146,146,0.1670666666666665
147,147,11.79435185185185
148,148,16.66666666666669
149,149,27.775277777777816
150,150,15.016666666666666
151,151,12.623148148148154
152,152,8.408333333333337
153,153,10.306944444444438
154,154,15.568611111111125
155,155,22.220833333333292
156,156,16.66666666666669
157,157,11.795740740740737
158,158,10.313611111111108
159,159,11.11449074074072
160,160,16.66666666666669
161,161,11.79259259259259
162,162,0.0693703703703704
163,163,8.408333333333337
164,164,16.66666666666669
165,165,20.834537037037013
166,166,18.333333333333307
167,167,11.79148148148148
168,168,13.451481481481476
169,169,15.268055555555575
170,170,20.509761904761916
171,171,33.33333333333338
172,172,8.408333333333337
173,173,21.665277777777796
174,174,15.628009259259246
175,175,0.2221111111111107
176,176,13.438518518518514
177,177,22.21666666666663
178,178,10.313981481481479
179,179,9.720555555555558
180,180,16.66666666666669
181,181,17.281388888888884
182,182,15.836111111111094
183,183,0.09942592592592576
184,184,13.434629629629626
185,185,13.438518518518514
186,186,25.0
187,187,9.914629629629616
188,188,0.1670499999999998
189,189,15.83888888888887
190,190,11.1122685185185
191,191,16.66666666666669
192,192,21.790162037037067
193,193,0.1830370370370372
194,194,15.015277777777778
195,195,44.60324074074071
196,196,0.14190079365079372
197,197,13.438518518518514
198,198,25.0
199,199,25.0
200,200,0.33390972222222187
201,201,11.798148148148144
202,202,16.66666666666669
203,203,15.01736111111111
204,204,21.798379629629654
205,205,16.66666666666669
206,206,49.988425925925924
207,207,13.40342592592592
208,208,0.09972222222222206
209,209,16.66666666666669
210,210,11.996574074074067
211,211,22.222222222222186
212,212,25.0
213,213,0.1337129629629627
214,214,11.40509259259261
215,215,14.996527777777773
216,216,8.91203703703705
217,217,13.434629629629626
218,218,26.377777777777755
219,219,16.66666666666669
220,220,19.966666666666665
221,221,17.16027777777776
222,222,23.10736111111112
223,223,10.313703703703702
224,224,10.312499999999995
225,225,49.91157407407407
226,226,13.445740740740735
227,227,11.111805555555536
228,228,36.065055555555595
229,229,16.66666666666669
230,230,8.408333333333337
231,231,6.320833333333335
232,232,15.838888888888873
233,233,16.66666666666669
234,234,18.333333333333307
235,235,0.1670666666666665
236,236,12.619444444444452
237,237,11.796018518518517
238,238,13.438518518518514
239,239,18.78425925925926
240,240,33.33333333333338
241,241,7.05
242,242,10.313796296296294
243,243,15.015972222222222
244,244,16.66666666666669
245,245,7.056944444444443
246,246,33.30000000000004
247,247,25.0
248,248,0.18311111111111128
249,249,11.111805555555536
250,250,15.016666666666666
251,251,16.66666666666669
252,252,18.333333333333307
253,253,19.52916666666663
254,254,11.79685185185185
255,255,22.222222222222186
256,256,33.33333333333338
257,257,11.111805555555536
258,258,8.422222222222224
259,259,6.138888888888885
260,260,16.666666666666686
261,261,31.397499999999958
262,262,38.37203703703705
263,263,25.0
264,264,10.846041666666679
265,265,0.08324074074074066
266,266,0.20169999999999977
267,267,10.210185185185184
268,268,16.66666666666669
269,269,25.0
270,270,8.408333333333337
271,271,17.28435185185185
272,272,16.66666666666669
273,273,8.36944444444445
274,274,0.11992592592592588
275,275,11.792962962962958
276,276,41.56334656084654
277,277,8.408333333333337
278,278,8.408333333333337
279,279,16.66666666666669
280,280,16.66666666666669
281,281,0.11982870370370366
282,282,16.66666666666669
283,283,13.438518518518514
284,284,11.111805555555536
285,285,29.077638888888877
286,286,0.0997777777777776
287,287,24.24023809523811
288,288,7.0444444444444425
289,289,25.0
290,290,19.966666666666665
291,291,0.16777962962962945
292,292,0.09988888888888871
293,293,19.448611111111074
294,294,13.386203703703698
295,295,28.66578703703703
296,296,25.0
297,297,0.25027777777777777
298,298,25.0
299,299,16.805601851851872
300,300,25.0
301,301,0.27359166666666684
302,302,10.312037037037033
303,303,16.666666666666686
304,304,7.052777777777777
305,305,11.111805555555536
306,306,0.1670666666666665
307,307,17.276018518518516
308,308,8.408333333333337
309,309,7.052777777777777
310,310,17.380972222222226
311,311,55.950462962962966
312,312,19.440277777777737
313,313,0.06919444444444445
314,314,25.0
315,315,12.616666666666674
316,316,16.66666666666669
317,317,8.408333333333337
318,318,20.82365740740738
319,319,29.8767592592593
320,320,19.966666666666665
321,321,0.11985648148148144
322,322,16.66666666666669
323,323,11.79222222222222
324,324,7.846111111111116
325,325,16.66666666666669
326,326,32.16097222222218
327,327,8.408333333333337
328,328,26.37916666666665
329,329,8.854629629629638
330,330,16.66666666666669
331,331,13.438518518518514
332,332,14.39117063492062
333,333,8.408333333333337
334,334,25.0
335,335,62.15384615384619
336,336,33.313888888888926
337,337,37.47083333333335
338,338,8.408333333333337
339,339,33.33333333333338
340,340,28.663796296296297
341,341,8.909722222222236
342,342,8.408333333333337
343,343,13.438518518518514
344,344,23.806805555555584
345,345,33.33333333333338
346,346,11.796388888888886
347,347,33.33333333333338
348,348,11.80046296296296
349,349,20.825740740740713
350,350,13.438518518518514
351,351,14.820138888888868
352,352,25.0
353,353,10.310648148148145
354,354,12.641666666666682
355,355,14.375694444444434
356,356,19.966666666666665
357,357,21.794907407407425
358,358,11.112638888888869
359,359,18.333333333333307
360,360,0.28434444444444507
361,361,8.899537037037053
362,362,15.567685185185196
363,363,10.3162037037037
364,364,25.0
365,365,25.520833333333375
366,366,19.966666666666665
367,367,29.71171296296301
368,368,16.66666666666669
369,369,22.222222222222186
370,370,13.445740740740735
371,371,15.619814814814802
372,372,23.09587962962964
373,373,11.111805555555536
374,374,18.333333333333307
375,375,16.66666666666669
376,376,22.829027777777792
377,377,18.333333333333307
378,378,19.96805555555555
379,379,11.80472222222222
380,380,15.838888888888873
381,381,22.217222222222187
382,382,15.014583333333333
383,383,10.312499999999995
384,384,15.014583333333333
385,385,11.112638888888869
386,386,37.423518518518534
387,387,13.438518518518514
388,388,20.82370370370368
389,389,33.33333333333338
390,390,10.313425925925921
391,391,22.220370370370333
392,392,15.015277777777778
393,393,28.657546296296296
394,394,8.408333333333337
395,395,11.793425925925922
396,396,16.66666666666669
397,397,17.443564814814813
398,398,11.111805555555536
399,399,13.449629629629623
400,400,33.33333333333338
401,401,27.78077777777781
402,402,0.5635759259259256
403,403,21.370092592592588
404,404,11.112638888888869
405,405,12.21166666666664
406,406,33.33333333333338
407,407,11.798425925925924
408,408,16.66666666666669
409,409,15.62467592592591
410,410,34.677083333333314
411,411,11.793888888888885
412,412,15.016666666666666
413,413,10.313611111111106
414,414,21.663888888888906
415,415,0.33274999999999966
416,416,19.968055555555555
417,417,17.16370370370369
418,418,11.801666666666666
419,419,8.408333333333337
420,420,0.08324074074074066
421,421,16.66666666666669
422,422,49.8412037037037
423,423,13.438518518518514
424,424,16.66666666666669
425,425,10.841250000000013
426,426,21.660000000000018
427,427,6.612499999999999
428,428,16.66666666666669
429,429,25.0
430,430,8.36944444444445
431,431,41.359404761904756
432,432,33.286666666666704
433,433,8.408333333333337
434,434,10.314722222222219
435,435,13.445740740740735
436,436,0.1671597883597882
437,437,8.408333333333337
438,438,25.0
439,439,33.33333333333337
440,440,7.052777777777778
441,441,15.278472222222247
442,442,10.313055555555552
443,443,11.796388888888886
444,444,25.0
445,445,13.399259259259251
446,446,11.111805555555536
447,447,33.33333333333338
448,448,13.438518518518514
449,449,16.66666666666669
450,450,25.0
451,451,25.0
452,452,10.853888888888903
453,453,16.66666666666669
454,454,8.90509259259261
455,455,0.09988888888888871
456,456,13.445740740740735
457,457,38.41597222222222
458,458,0.09994444444444425
459,459,16.66666666666669
460,460,12.630555555555564
461,461,0.2503314814814816
462,462,22.222222222222186
463,463,9.160648148148136
464,464,10.313981481481479
465,465,19.966666666666665
466,466,15.56555555555557
467,467,26.333611111111086
468,468,49.82453703703703
469,469,25.0
470,470,11.800555555555555
471,471,25.0
472,472,14.050965608465615
473,473,0.09097222222222222
474,474,8.408333333333337
475,475,11.41111111111113
476,476,10.316111111111109
477,477,14.376785714285703
478,478,0.2501388888888889
479,479,18.331481481481454
480,480,12.64027777777779
481,481,11.74796296296296
482,482,22.220370370370333
483,483,25.0
484,484,29.070138888888877
485,485,23.596435185185197
486,486,16.66666666666669
487,487,11.790833333333328
488,488,0.1671592592592591
489,489,22.50763888888888
490,490,16.66666666666669
491,491,16.66666666666669
492,492,0.1671592592592591
493,493,13.438518518518514
494,494,15.014583333333333
495,495,13.438518518518514
496,496,33.30000000000004
497,497,25.0
498,498,12.615277777777784
499,499,16.66666666666669
500,500,13.438518518518514
501,501,11.798981481481476
502,502,19.966666666666665
503,503,15.014583333333333
504,504,0.06753703703703705
505,505,19.966666666666665
506,506,16.66666666666669
507,507,22.48587962962963
508,508,10.31731481481481
509,509,19.966666666666665
510,510,18.331481481481454
511,511,10.845625000000014
512,512,25.0
513,513,16.66666666666669
514,514,19.966666666666665
515,515,13.434629629629626
516,516,15.56555555555557
517,517,18.333703703703677
518,518,16.66666666666669
519,519,16.797685185185205
520,520,13.438518518518514
521,521,49.796759259259254
522,522,41.34915343915341
523,523,11.79009259259259
524,524,8.408333333333337
525,525,25.0
526,526,0.13370833333333307
527,527,8.408333333333337
528,528,19.966666666666665
529,529,33.286666666666704
530,530,13.438518518518514
531,531,15.573425925925934
532,532,16.66666666666669
533,533,7.052777777777776
534,534,25.0
535,535,33.33333333333338
536,536,0.1670666666666665
537,537,33.33333333333338
538,538,22.222222222222186
539,539,0.11312037037037027
540,540,16.66666666666669
541,541,25.0
542,542,0.1670666666666665
543,543,10.311388888888885
544,544,17.01527777777776
545,545,19.966666666666665
546,546,11.111805555555536
547,547,21.661111111111133
548,548,11.286944444444453
549,549,16.801851851851872
550,550,16.799351851851874
551,551,17.58620370370371
552,552,25.0
553,553,11.112638888888869
554,554,27.40416666666667
555,555,24.78029100529099
556,556,25.0
557,557,28.248611111111135
558,558,44.30648148148144
559,559,25.289814814814846
560,560,37.23000000000002
561,561,18.32777777777775
562,562,16.66666666666669
563,563,18.333333333333307
564,564,13.449629629629623
565,565,14.812268518518492
566,566,29.07726851851852
567,567,16.66666666666669
568,568,10.310648148148143
569,569,8.408333333333337
570,570,0.1575532407407407
571,571,10.854166666666679
572,572,25.0
573,573,7.8505555555555615
574,574,11.790925925925924
575,575,15.569953703703721
576,576,0.11988425925925922
577,577,10.31407407407407
578,578,12.649537037037051
579,579,8.408333333333337
580,580,14.379861111111095
581,581,13.40342592592592
582,582,16.66666666666669
583,583,41.57698412698409
584,584,16.66666666666669
585,585,25.0
586,586,31.38101851851848
587,587,16.66666666666669
588,588,11.807037037037034
589,589,0.13375859788359765
590,590,12.219444444444417
591,591,12.615277777777784
592,592,16.66666666666669
593,593,8.408333333333337
594,594,10.853888888888903
595,595,0.1380046296296295
596,596,16.66666666666669
597,597,16.66666666666669
598,598,13.438518518518514
599,599,23.68018518518521
600,600,15.016666666666666
601,601,26.323611111111084
602,602,19.966666666666665
603,603,22.22685185185182
604,604,10.311296296296293
605,605,33.33333333333338
606,606,8.408333333333337
607,607,10.210185185185184
608,608,20.2767195767196
609,609,16.66666666666669
610,610,0.1336011904761902
611,611,13.438518518518514
612,612,13.438518518518514
613,613,16.66666666666669
614,614,44.48796296296293
615,615,10.312037037037033
616,616,26.370833333333312
617,617,13.438518518518514
618,618,10.310740740740737
619,619,16.66666666666669
620,620,25.0
621,621,8.658796296296293
622,622,33.33333333333338
623,623,16.66666666666669
624,624,11.799259259259257
625,625,13.438518518518514
626,626,16.66666666666669
627,627,15.014583333333333
628,628,16.66666666666669
629,629,10.312777777777773
630,630,11.111805555555536
631,631,15.014583333333333
632,632,10.313055555555552
633,633,49.950925925925915
634,634,33.33333333333338
635,635,16.66666666666669
636,636,33.33333333333337
637,637,21.66770833333335
638,638,10.85229166666668
639,639,16.66666666666669
640,640,11.792870370370368
641,641,10.478796296296286
642,642,27.425166666666666
643,643,11.79333333333333
644,644,7.461111111111112
645,645,16.66666666666669
646,646,13.434629629629626
647,647,29.067962962962962
648,648,13.399259259259251
649,649,21.663888888888906
650,650,0.2839388888888893
651,651,12.21805555555553
652,652,11.789629629629626
653,653,11.797777777777775
654,654,22.222222222222186
655,655,8.36944444444445
656,656,8.408333333333337
657,657,11.797314814814813
658,658,10.309259259259257
659,659,13.438518518518514
660,660,16.66666666666669
661,661,16.66666666666669
662,662,13.438518518518514
663,663,18.329629629629604
664,664,7.491666666666666
665,665,16.66666666666669
666,666,16.66666666666669
667,667,25.0
668,668,33.33333333333338
669,669,0.4656006944444441
670,670,8.408333333333337
671,671,8.402222222222225
672,672,25.0
673,673,8.408333333333337
674,674,10.31157407407407
675,675,8.89861111111113
676,676,10.477939814814807
677,677,13.434629629629626
678,678,0.2754638888888891
679,679,8.408333333333337
680,680,18.333333333333307
681,681,16.66666666666669
682,682,13.449629629629623
683,683,11.796851851851848
684,684,16.66666666666669
685,685,8.408333333333337
686,686,24.220092592592586
687,687,11.7962037037037
688,688,8.408333333333337
689,689,8.408333333333337
690,690,19.966666666666665
691,691,6.322222222222223
692,692,10.31231481481481
693,693,0.15029861111111134
694,694,25.0
695,695,11.112638888888869
696,696,25.0
697,697,13.399259259259251
698,698,8.408333333333337
699,699,0.06869444444444445
700,700,13.438518518518514
701,701,7.4847222222222225
702,702,33.33333333333338
703,703,16.66666666666669
704,704,16.66666666666669
705,705,16.66666666666669
706,706,11.789814814814811
707,707,18.333333333333307
708,708,0.09974074074074057
709,709,16.66666666666669
710,710,10.309351851851847
711,711,18.333333333333307
712,712,28.306851851851874
713,713,18.331481481481454
714,714,0.09966666666666651
715,715,6.294444444444446
716,716,22.220833333333292
717,717,7.047222222222221
718,718,18.333333333333307
719,719,16.66666666666669
720,720,8.408333333333337
721,721,33.33333333333338
722,722,8.408333333333337
723,723,14.831712962962937
724,724,4.505555555555555
725,725,8.408333333333337
726,726,16.66666666666669
727,727,20.891018518518514
728,728,17.207962962962952
729,729,28.25486111111114
730,730,18.333333333333307
731,731,15.01736111111111
732,732,0.1670666666666665
733,733,15.568055555555574
734,734,0.216533333333333
735,735,16.66666666666669
736,736,10.212129629629628
737,737,8.422222222222224
738,738,16.080555555555534
739,739,10.31592592592592
740,740,16.66666666666669
741,741,0.13343452380952367
742,742,13.438518518518514
743,743,11.111805555555536
744,744,28.830879629629624
745,745,21.661111111111133
746,746,11.79657407407407
747,747,11.797685185185182
748,748,0.16704259259259238
749,749,16.66666666666669
750,750,19.979166666666664
751,751,9.545185185185186
752,752,28.66375
753,753,16.799814814814837
754,754,0.15045833333333355
755,755,39.82708333333333
756,756,29.7129166666667
757,757,7.052777777777776
758,758,8.408333333333337
759,759,10.853888888888903
760,760,22.222222222222186
761,761,17.215648148148137
762,762,8.408333333333337
763,763,17.28657407407407
764,764,11.112638888888869
765,765,11.794814814814814
766,766,25.0
767,767,23.09236111111112
768,768,15.548472222222244
769,769,16.66666666666669
770,770,25.0
771,771,21.661111111111133
772,772,22.03444444444442
773,773,11.111805555555536
774,774,16.66666666666669
775,775,0.13369907407407383
776,776,13.438518518518514
777,777,32.57180555555553
778,778,21.66724537037039
779,779,0.23655092592592603
780,780,25.0
781,781,49.85601851851851
782,782,8.408333333333337
