,index,mean_price
783,783,8.150925925925923
784,784,10.313055555555552
785,785,8.408333333333337
786,786,8.408333333333337
787,787,16.66666666666669
788,788,15.617361111111109
789,789,44.285648148148105
790,790,25.0
791,791,16.66666666666669
792,792,13.9985052910053
793,793,38.47013888888889
794,794,11.797499999999998
795,795,33.286666666666704
796,796,8.408333333333337
797,797,11.797222222222219
798,798,25.0
799,799,0.523386111111111
800,800,8.408333333333337
801,801,17.389861111111106
802,802,16.66666666666669
803,803,13.438518518518514
804,804,33.33333333333338
805,805,33.33333333333338
806,806,9.166666666666654
807,807,33.33333333333338
808,808,20.886435185185178
809,809,16.66666666666669
810,810,6.316666666666667
811,811,19.462499999999963
812,812,8.408333333333337
813,813,21.408611111111114
814,814,11.112638888888869
815,815,40.42973544973546
816,816,25.0
817,817,0.08283333333333324
818,818,17.384861111111114
819,819,21.661111111111133
820,820,13.413796296296288
821,821,19.966666666666665
822,822,8.408333333333337
823,823,8.408333333333337
824,824,16.66666666666669
825,825,25.00277777777778
826,826,13.438518518518514
827,827,19.96805555555555
828,828,10.312129629629625
829,829,33.33333333333338
830,830,13.449629629629623
831,831,11.806203703703702
832,832,8.408333333333337
833,833,28.050740740740775
834,834,16.66666666666669
835,835,19.966666666666665
836,836,0.20154074074074046
837,837,16.66666666666669
838,838,25.0
839,839,10.31231481481481
840,840,11.795462962962961
841,841,0.1670666666666665
842,842,9.177777777777766
843,843,14.831712962962937
844,844,42.93731481481483
845,845,33.33333333333338
846,846,10.310277777777774
847,847,10.21074074074074
848,848,11.74407407407407
849,849,11.801574074074072
850,850,8.408333333333337
851,851,19.966666666666665
852,852,25.0
853,853,14.000555555555563
854,854,0.154763888888889
855,855,0.1115509259259257
856,856,11.111805555555536
857,857,19.983333333333334
858,858,16.66666666666669
859,859,9.908703703703686
860,860,7.066666666666664
861,861,10.849444444444455
862,862,13.438518518518514
863,863,8.419444444444448
864,864,26.375277777777754
865,865,13.438518518518514
866,866,11.109861111111092
867,867,28.27685185185188
868,868,13.436481481481476
869,869,16.66666666666669
870,870,10.21074074074074
871,871,25.0
872,872,19.973611111111108
873,873,0.09987037037037019
874,874,25.0
875,875,7.840555555555563
876,876,15.01736111111111
877,877,63.64380341880346
878,878,15.837499999999984
879,879,20.44112433862436
880,880,33.33333333333338
881,881,19.966666666666665
882,882,0.36903240740740756
883,883,19.966666666666665
884,884,11.408148148148166
885,885,9.155555555555543
886,886,0.20159907407407382
887,887,16.66666666666669
888,888,13.438518518518514
889,889,7.830370370370378
890,890,8.408333333333337
891,891,9.059953703703702
892,892,8.408333333333337
893,893,8.408333333333337
894,894,18.331481481481454
895,895,11.800740740740737
896,896,0.11981481481481479
897,897,33.33333333333338
898,898,33.33333333333338
899,899,0.20198796296296273
900,900,16.66666666666669
901,901,17.020833333333318
902,902,11.112962962962943
903,903,0.2501388888888889
904,904,8.408333333333337
905,905,31.981435185185138
906,906,0.3115347222222224
907,907,0.2957847222222226
908,908,49.95416666666665
909,909,7.052777777777777
910,910,16.66666666666669
911,911,0.2017055555555554
912,912,0.15047916666666689
913,913,16.27175925925924
914,914,8.408333333333337
915,915,16.66666666666669
916,916,6.295833333333335
917,917,19.966666666666665
918,918,13.449629629629623
919,919,16.798148148148172
920,920,24.99603174603175
921,921,12.632407407407419
922,922,8.900694444444461
923,923,16.66666666666669
924,924,16.805601851851872
925,925,18.333333333333307
926,926,8.408333333333337
927,927,26.362499999999983
928,928,33.33333333333338
929,929,14.478373015873
930,930,15.004166666666665
931,931,33.33333333333338
932,932,22.501620370370365
933,933,25.0
934,934,16.66666666666669
935,935,25.192129629629644
936,936,17.274675925925923
937,937,34.40694444444441
938,938,13.438518518518514
939,939,16.66666666666669
940,940,21.128518518518508
941,941,16.799120370370392
942,942,0.13368452380952353
943,943,16.66666666666669
944,944,13.438518518518514
945,945,13.449629629629623
946,946,33.33333333333338
947,947,25.0
948,948,11.112638888888869
949,949,41.69888888888885
950,950,16.66666666666669
951,951,16.66666666666669
952,952,8.408333333333337
953,953,39.49999999999997
954,954,13.449629629629623
955,955,16.66666666666669
956,956,10.312685185185181
957,957,16.66666666666669
958,958,37.76148148148149
959,959,36.08068518518522
960,960,8.408333333333337
961,961,16.66666666666669
962,962,6.170833333333332
963,963,28.520046296296304
964,964,11.799351851851853
965,965,11.796388888888886
966,966,0.07516666666666671
967,967,10.314629629629627
968,968,29.8841666666667
969,969,0.08299999999999993
970,970,21.663888888888906
971,971,17.285509259259253
972,972,15.016666666666666
973,973,13.438518518518514
974,974,10.315277777777773
975,975,20.88694444444444
976,976,16.66666666666669
977,977,20.729828042328037
978,978,16.66666666666669
979,979,16.66666666666669
980,980,36.049666666666695
981,981,0.1670666666666665
982,982,16.66666666666669
983,983,49.17314814814807
984,984,0.09987037037037019
985,985,10.460555555555548
986,986,16.66666666666669
987,987,25.0
988,988,0.09994444444444425
989,989,44.12499999999998
990,990,16.66666666666669
991,991,15.009027777777778
992,992,41.17548941798942
993,993,0.3235944444444442
994,994,8.408333333333337
995,995,25.0
996,996,12.573148148148155
997,997,0.4105618055555555
998,998,26.36527777777776
999,999,11.79435185185185
1000,1000,20.501415343915365
1001,1001,13.908994708994717
1002,1002,6.627777777777777
1003,1003,0.1670666666666665
1004,1004,8.408333333333337
1005,1005,38.43090277777779
1006,1006,20.830740740740712
1007,1007,16.66666666666669
1008,1008,23.96250000000001
1009,1009,8.408333333333337
1010,1010,0.1670666666666665
1011,1011,25.0
1012,1012,11.462592592592609
1013,1013,13.436481481481476
1014,1014,7.4847222222222225
1015,1015,17.27763888888888
1016,1016,15.016666666666666
1017,1017,21.11648148148147
1018,1018,7.054166666666666
1019,1019,16.66666666666669
1020,1020,0.1336388888888886
1021,1021,0.13800066137566133
1022,1022,8.408333333333337
1023,1023,6.295833333333335
1024,1024,61.516346153846165
1025,1025,25.0
1026,1026,16.66666666666669
1027,1027,6.611111111111111
1028,1028,0.23595000000000005
1029,1029,16.66666666666669
1030,1030,10.31018518518518
1031,1031,16.799074074074095
1032,1032,16.666666666666686
1033,1033,20.894351851851837
1034,1034,17.163101851851835
1035,1035,13.449629629629623
1036,1036,15.836111111111094
1037,1037,20.492605820105837
1038,1038,11.792777777777774
1039,1039,8.408333333333337
1040,1040,8.408333333333337
1041,1041,20.83240740740738
1042,1042,13.438518518518514
1043,1043,13.438518518518514
1044,1044,13.449629629629623
1045,1045,13.434629629629626
1046,1046,21.43287037037037
1047,1047,24.782936507936487
1048,1048,0.08321296296296288
1049,1049,8.863888888888898
1050,1050,33.33333333333338
1051,1051,0.13368452380952353
1052,1052,0.1336150793650791
1053,1053,8.40555555555556
1054,1054,20.50550925925928
1055,1055,6.6125
1056,1056,8.408333333333337
1057,1057,11.744999999999997
1058,1058,15.836111111111094
1059,1059,7.048611111111107
1060,1060,0.3635648148148149
1061,1061,15.016666666666666
1062,1062,11.792870370370368
1063,1063,28.26550925925929
1064,1064,13.438518518518514
1065,1065,25.0
1066,1066,8.408333333333337
1067,1067,12.619444444444452
1068,1068,13.449629629629623
1069,1069,10.313888888888885
1070,1070,31.364027777777746
1071,1071,25.0
1072,1072,11.796388888888886
1073,1073,0.22242870370370327
1074,1074,32.63999999999997
1075,1075,16.66666666666669
1076,1076,13.438518518518514
1077,1077,19.966666666666665
1078,1078,29.072592592592585
1079,1079,16.66666666666669
1080,1080,11.112638888888869
1081,1081,0.20134444444444421
1082,1082,22.49143518518518
1083,1083,0.18303703703703722
1084,1084,16.66666666666669
1085,1085,15.566666666666686
1086,1086,13.438518518518514
1087,1087,0.13412962962962938
1088,1088,25.0
1089,1089,0.08324074074074066
1090,1090,6.308333333333334
1091,1091,23.59842592592594
1092,1092,10.3137037037037
1093,1093,10.313055555555552
1094,1094,8.422222222222224
1095,1095,13.436481481481476
1096,1096,18.331481481481454
1097,1097,8.408333333333337
1098,1098,22.23009259259256
1099,1099,13.438518518518514
1100,1100,10.853888888888903
1101,1101,16.66666666666669
1102,1102,49.92546296296295
1103,1103,13.399259259259251
1104,1104,13.399259259259251
1105,1105,8.408333333333337
1106,1106,29.702453703703746
1107,1107,16.66666666666669
1108,1108,10.844444444444457
1109,1109,25.0
1110,1110,27.77000000000003
1111,1111,8.408333333333337
1112,1112,0.250888888888889
1113,1113,8.908101851851868
1114,1114,27.390333333333327
1115,1115,8.408333333333337
1116,1116,8.408333333333337
1117,1117,8.408333333333337
1118,1118,18.33888888888886
1119,1119,11.11249999999998
1120,1120,8.77037037037038
1121,1121,20.968518518518504
1122,1122,36.084388888888924
1123,1123,0.09994444444444425
1124,1124,8.40555555555556
1125,1125,8.408333333333337
1126,1126,6.5958333333333306
1127,1127,8.896990740740755
1128,1128,8.408333333333337
1129,1129,10.311851851851848
1130,1130,7.05
1131,1131,15.565000000000015
1132,1132,0.18311111111111128
1133,1133,25.0
1134,1134,26.363888888888866
1135,1135,14.55522486772485
1136,1136,0.167235185185185
1137,1137,31.116574074074055
1138,1138,7.857592592592596
1139,1139,8.408333333333337
1140,1140,21.661111111111133
1141,1141,16.7965277777778
1142,1142,0.13367592592592564
1143,1143,20.585634920634938
1144,1144,41.660185185185135
1145,1145,8.40555555555556
1146,1146,27.769555555555595
1147,1147,11.812870370370367
1148,1148,6.298611111111112
1149,1149,0.12225925925925903
1150,1150,0.42242962962962943
1151,1151,11.112638888888869
1152,1152,15.016666666666666
1153,1153,9.165740740740727
1154,1154,8.414814814814818
1155,1155,25.00277777777778
1156,1156,36.04942592592596
1157,1157,21.118055555555543
1158,1158,13.438518518518514
1159,1159,25.0
1160,1160,8.408333333333337
1161,1161,10.31009259259259
1162,1162,25.0
1163,1163,0.25003703703703706
1164,1164,33.33333333333338
1165,1165,16.66666666666669
1166,1166,16.66666666666669
1167,1167,6.311111111111112
1168,1168,0.08313888888888879
1169,1169,10.31083333333333
1170,1170,7.05833333333333
1171,1171,27.77948148148151
1172,1172,33.33333333333338
1173,1173,8.36944444444445
1174,1174,21.661111111111133
1175,1175,25.0
1176,1176,57.74583333333333
1177,1177,22.220370370370333
1178,1178,10.308981481481478
1179,1179,16.66666666666669
1180,1180,0.4112483796296295
1181,1181,8.408333333333337
1182,1182,7.049999999999999
1183,1183,7.05
1184,1184,11.794074074074071
1185,1185,20.061574074074084
1186,1186,13.438518518518514
1187,1187,16.66666666666669
1188,1188,0.11168981481481462
1189,1189,0.22831296296296297
1190,1190,16.66666666666669
1191,1191,16.66666666666669
1192,1192,27.766888888888925
1193,1193,26.363888888888866
1194,1194,21.661111111111133
1195,1195,13.438518518518514
1196,1196,8.915509259259274
1197,1197,20.81259259259257
1198,1198,11.7962037037037
1199,1199,15.01736111111111
1200,1200,8.408333333333337
1201,1201,8.36944444444445
1202,1202,11.112638888888869
1203,1203,0.1670666666666665
1204,1204,17.19245370370369
1205,1205,14.99583333333333
1206,1206,25.0
1207,1207,8.408333333333337
1208,1208,6.6305555555555555
1209,1209,7.052777777777778
1210,1210,0.0691203703703704
1211,1211,8.408333333333337
1212,1212,13.449629629629623
1213,1213,13.438518518518514
1214,1214,17.218055555555544
1215,1215,8.408333333333337
1216,1216,0.2971111111111115
1217,1217,10.312129629629625
1218,1218,8.408333333333337
1219,1219,0.16717275132275117
1220,1220,10.31518518518518
1221,1221,16.66666666666669
1222,1222,16.66666666666669
1223,1223,12.61851851851853
1224,1224,11.791111111111109
1225,1225,33.33333333333338
1226,1226,16.66666666666669
1227,1227,22.222222222222186
1228,1228,17.280833333333327
1229,1229,16.799583333333356
1230,1230,18.333333333333307
1231,1231,16.66666666666669
1232,1232,10.3137037037037
1233,1233,0.3334999999999997
1234,1234,0.1670499999999998
1235,1235,19.966666666666665
1236,1236,25.0
1237,1237,13.438518518518514
1238,1238,8.408333333333337
1239,1239,22.23009259259256
1240,1240,0.11172222222222204
1241,1241,44.199537037037004
1242,1242,8.40555555555556
1243,1243,10.313981481481479
1244,1244,15.018055555555554
1245,1245,49.81018518518519
1246,1246,19.455555555555517
1247,1247,39.89189814814815
1248,1248,0.150215277777778
1249,1249,11.112638888888869
1250,1250,0.5146388888888885
1251,1251,10.313981481481479
1252,1252,16.66666666666669
1253,1253,16.66666666666669
1254,1254,16.795833333333352
1255,1255,33.286666666666704
1256,1256,15.015277777777778
1257,1257,16.66666666666669
1258,1258,11.801111111111108
1259,1259,16.66666666666669
1260,1260,23.595277777777792
1261,1261,12.1747222222222
1262,1262,0.17114444444444454
1263,1263,10.311111111111108
1264,1264,0.20226111111111092
1265,1265,0.15036111111111133
1266,1266,21.660000000000018
1267,1267,8.408333333333337
1268,1268,8.408333333333337
1269,1269,25.0
1270,1270,41.641666666666616
1271,1271,11.1122685185185
1272,1272,11.80444444444444
1273,1273,15.015277777777778
1274,1274,6.315277777777779
1275,1275,17.28222222222222
1276,1276,13.399259259259251
1277,1277,19.966666666666665
1278,1278,10.313240740740737
1279,1279,0.1504513888888891
1280,1280,12.64444444444446
1281,1281,36.081055555555594
1282,1282,16.66666666666669
1283,1283,34.46990740740736
1284,1284,7.055555555555555
1285,1285,8.403703703703707
1286,1286,0.1336011904761902
1287,1287,11.111805555555536
1288,1288,28.24143518518521
1289,1289,22.222222222222186
1290,1290,10.314166666666663
1291,1291,19.966666666666665
1292,1292,33.33333333333338
1293,1293,10.212129629629628
1294,1294,13.438518518518514
1295,1295,19.966666666666665
1296,1296,16.66666666666669
1297,1297,0.15556250000000002
1298,1298,11.798425925925924
1299,1299,33.33333333333338
1300,1300,16.66666666666669
1301,1301,28.65648148148148
1302,1302,13.438518518518514
1303,1303,16.66666666666669
1304,1304,16.79587962962965
1305,1305,19.966666666666665
1306,1306,13.449629629629623
1307,1307,19.966666666666665
1308,1308,8.408333333333337
1309,1309,8.408333333333337
1310,1310,13.438518518518514
1311,1311,15.571111111111122
1312,1312,16.798379629629654
1313,1313,33.33333333333338
1314,1314,39.53055555555553
1315,1315,0.2505370370370371
1316,1316,12.619907407407416
1317,1317,26.372222222222202
1318,1318,8.408333333333337
1319,1319,16.66666666666669
1320,1320,16.66666666666669
1321,1321,14.996527777777773
1322,1322,8.408333333333337
1323,1323,8.422222222222224
1324,1324,8.408333333333337
1325,1325,11.744907407407403
1326,1326,8.408333333333337
1327,1327,8.408333333333337
1328,1328,16.66666666666669
1329,1329,13.438518518518514
1330,1330,25.0
1331,1331,19.966666666666665
1332,1332,10.312129629629625
1333,1333,8.408333333333337
1334,1334,8.402222222222225
1335,1335,0.20170925925925903
1336,1336,10.313425925925921
1337,1337,23.983194444444447
1338,1338,10.31333333333333
1339,1339,15.56777777777779
1340,1340,16.66666666666669
1341,1341,5.666666666666669
1342,1342,25.0
1343,1343,33.33333333333338
1344,1344,19.966666666666665
1345,1345,21.945740740740725
1346,1346,25.0
1347,1347,7.488888888888889
1348,1348,13.438518518518514
1349,1349,16.666666666666686
1350,1350,10.314999999999996
1351,1351,0.13361574074074048
1352,1352,15.014583333333333
1353,1353,0.1336666666666664
1354,1354,13.40203703703703
1355,1355,11.746759259259257
1356,1356,0.508148148148148
1357,1357,15.627361111111101
1358,1358,21.65972222222224
1359,1359,15.015972222222222
1360,1360,21.661111111111133
1361,1361,16.66666666666669
1362,1362,8.408333333333337
1363,1363,19.966666666666665
1364,1364,8.408333333333337
1365,1365,10.854166666666679
1366,1366,13.438518518518514
1367,1367,24.762566137566118
1368,1368,16.66666666666669
1369,1369,11.806203703703702
1370,1370,13.445740740740735
1371,1371,7.0555555555555545
1372,1372,0.22261111111111076
1373,1373,22.220370370370333
1374,1374,21.661111111111133
1375,1375,8.408333333333337
1376,1376,11.112638888888869
1377,1377,8.408333333333337
1378,1378,19.966666666666665
1379,1379,21.661111111111133
1380,1380,41.650925925925876
1381,1381,22.222222222222186
1382,1382,12.617129629629638
1383,1383,19.966666666666665
1384,1384,18.326296296296267
1385,1385,12.212222222222197
1386,1386,8.905787037037049
1387,1387,7.074999999999996
1388,1388,0.20727037037037033
1389,1389,41.650925925925876
1390,1390,52.062037037037015
1391,1391,16.66666666666669
1392,1392,16.66666666666669
1393,1393,8.408333333333337
1394,1394,29.879907407407444
1395,1395,16.66666666666669
1396,1396,0.16708148148148133
1397,1397,7.054166666666665
1398,1398,16.79976851851854
1399,1399,28.27013888888892
1400,1400,22.222222222222186
1401,1401,10.316944444444442
1402,1402,16.66666666666669
1403,1403,16.66666666666669
1404,1404,13.399259259259251
1405,1405,11.112638888888869
1406,1406,11.412129629629646
1407,1407,22.220370370370333
1408,1408,25.0
1409,1409,33.33333333333338
1410,1410,13.438518518518514
1411,1411,16.66666666666669
1412,1412,11.112638888888869
1413,1413,10.309259259259255
1414,1414,33.33333333333338
1415,1415,0.08324074074074066
1416,1416,16.66666666666669
1417,1417,13.434629629629626
1418,1418,13.438518518518514
1419,1419,23.595787037037052
1420,1420,33.33333333333338
1421,1421,28.271527777777806
1422,1422,41.33969576719576
1423,1423,16.66666666666669
1424,1424,19.966666666666665
1425,1425,12.61111111111112
1426,1426,22.217592592592556
1427,1427,16.80097222222224
1428,1428,8.36944444444445
1429,1429,13.399259259259251
1430,1430,0.1670666666666665
1431,1431,10.315185185185182
1432,1432,29.074305555555558
1433,1433,19.966666666666665
1434,1434,16.799120370370392
1435,1435,39.89212962962963
1436,1436,11.801203703703699
1437,1437,18.781018518518525
1438,1438,16.66666666666669
1439,1439,20.83055555555553
1440,1440,8.847685185185195
1441,1441,25.0
1442,1442,8.36944444444445
1443,1443,15.617777777777771
1444,1444,16.66666666666669
1445,1445,19.966666666666665
1446,1446,18.333333333333307
1447,1447,9.54305555555556
1448,1448,14.370932539682526
1449,1449,21.015648148148145
1450,1450,29.069861111111106
1451,1451,0.25019259259259263
1452,1452,33.33333333333338
1453,1453,10.311851851851848
1454,1454,19.966666666666665
1455,1455,26.377777777777766
1456,1456,7.056944444444443
1457,1457,0.16725185185185168
1458,1458,19.966666666666665
1459,1459,0.09126851851851851
1460,1460,9.547222222222228
1461,1461,10.8082638888889
1462,1462,7.055555555555554
1463,1463,18.331481481481454
1464,1464,11.297870370370376
1465,1465,8.003703703703705
1466,1466,12.217222222222198
1467,1467,25.610185185185223
1468,1468,25.00277777777778
1469,1469,0.13208134920634904
1470,1470,16.66666666666669
1471,1471,16.66666666666669
1472,1472,29.718888888888934
1473,1473,11.112638888888869
1474,1474,8.408333333333337
1475,1475,11.797592592592588
1476,1476,8.408333333333337
1477,1477,27.38638888888889
1478,1478,0.1336944444444442
1479,1479,8.403703703703707
1480,1480,10.314907407407404
1481,1481,25.0
1482,1482,0.11990740740740735
1483,1483,13.438518518518514
1484,1484,19.966666666666665
1485,1485,17.16597222222221
1486,1486,21.106388888888873
1487,1487,16.66666666666669
1488,1488,8.408333333333337
1489,1489,10.31018518518518
1490,1490,25.0
1491,1491,16.80625000000002
1492,1492,13.445740740740735
1493,1493,0.2016694444444442
1494,1494,18.333333333333307
1495,1495,0.22250925925925885
1496,1496,33.33333333333338
1497,1497,0.37282476851851876
1498,1498,16.66666666666669
1499,1499,25.0
1500,1500,33.33333333333338
1501,1501,19.966666666666665
1502,1502,22.492129629629627
1503,1503,0.2786333333333337
1504,1504,13.40203703703703
1505,1505,0.09979629629629612
1506,1506,33.33333333333338
1507,1507,10.31194444444444
1508,1508,10.826250000000009
1509,1509,0.2018999999999998
1510,1510,0.28466666666666723
1511,1511,28.662129629629625
1512,1512,9.548888888888893
1513,1513,16.66666666666669
1514,1514,10.86166666666668
1515,1515,10.315555555555552
