index,mean_price
0,19.878114917650013
1,0.9037838141746191
2,19.925666956080374
3,22.705075874824722
4,33.18784235516342
5,15.555300778226705
6,6.7698039081399095
7,25.5369828719403
8,10.145167119979687
9,4.386522055998432
10,26.366138848853165
11,19.05919716448863
12,39.912336730131145
13,28.402280445884344
14,17.397814218705104
15,36.32178669821914
16,16.559426005916535
17,26.309151532859946
18,43.24419401181601
19,24.252989477086683
20,17.96794683639072
21,43.74180423690156
22,18.946908767295128
23,48.879419366012456
24,11.62870973668232
25,23.90760207324498
26,1.649931083608902
27,49.16165238286532
28,13.709749360105045
29,34.29547554698452
30,17.66787962144153
31,8.888939275554176
32,29.71405238354962
33,9.023806082584972
34,22.970905807926105
35,24.219598832213592
36,38.35977978031402
37,24.467162444366718
38,31.94242018276577
39,41.81702763425453
40,17.763503182828394
41,30.2998434225333
42,31.815149789386325
43,27.301112954663807
44,31.63748335555364
45,34.052043914581915
46,22.094171179614282
47,14.615668834521466
48,19.301606920644137
49,46.34015450040198
50,15.849651652642754
51,20.332177798553058
52,36.63682882907251
53,21.236761063161346
54,30.027938028532514
55,35.80041946504086
56,10.207614900665735
57,5.681361599363289
58,30.944840409807796
59,26.332690329551173
60,46.17054495301979
61,19.05380234649183
62,8.432677063857208
63,3.7932884273877363
64,4.931954423992973
65,23.854186457294524
66,44.85019186493389
67,49.786195391547494
68,21.196212249494106
69,31.571793593435803
70,7.877627749777282
71,20.045051875107262
72,44.06190706296937
73,24.085241555065817
74,38.55232758539476
75,27.639900595013472
76,23.945600955955605
77,5.508095132296109
78,6.573813495612174
79,35.8706524762526
80,16.491499353273387
81,17.273705569765596
82,16.033973170723424
83,21.769573577306865
84,30.890240050456796
85,37.16256796243199
86,27.909943687451293
87,25.27370851416527
88,31.420271340169066
89,44.03468130482677
90,3.1522561009113104
91,48.14879860223466
92,46.28470700038339
93,13.807178878699734
94,8.01740668270402
95,5.727103585256227
96,47.31338567206289
97,19.69877614534756
98,40.29961813374069
99,29.601529952751765
100,37.69241478720118
101,3.838862603050158
102,12.9061097240594
103,12.494597688553021
104,6.864944598626649
105,7.943436564655709
106,32.09289178119864
107,26.7702990863649
108,25.57181132692029
109,10.280291998325847
110,4.7387038738068545
111,34.646943355355084
112,10.16665652424711
113,22.188512187537835
114,29.74470818325325
115,37.809903609365946
116,13.163731734062345
117,3.2386634072564036
118,8.941028984714494
119,15.779377927432458
120,4.430354392522346
121,22.26326550102949
122,4.023151755662818
123,1.1840150182515607
124,34.17876879443045
125,46.56374553070407
126,29.300371092436233
127,6.542416518066552
128,8.379083478053328
129,48.5384309489079
130,41.34455205863983
131,46.574643890312295
132,23.973966583063433
133,38.635817643165716
134,8.177100724798054
135,41.590635879433265
136,14.86223366541622
137,45.687441832849416
138,24.508131049063962
139,36.07302408205957
140,10.488852117137315
141,15.306051309439345
142,18.50109757500491
143,20.806420654542716
144,33.93120953919596
145,8.785820113395438
146,42.29684364200638
147,3.409682385057633
148,7.853582096706796
149,43.43626145829128
150,1.4008997231841958
151,41.85761770157675
152,4.105771244595485
153,43.31409156407154
154,24.320434264941426
155,14.053985243325496
156,19.17959743133302
157,37.80332244531604
158,41.42406946879693
159,32.740843728766556
160,28.193263610550773
161,32.74998978088602
162,11.338708315476097
163,47.98517412767366
164,37.51900474263947
165,32.162677633451395
166,9.845326830136786
167,29.906861005927166
168,18.629043747136286
169,10.073862367733849
170,35.59576735846795
171,34.40959879275955
172,4.676690303576958
173,38.97029866815598
174,18.544548190510636
175,6.698569079264888
176,38.008777173912556
177,42.6957287200988
178,2.854526578737965
179,3.161994413913194
180,45.5788573634109
181,37.38508612216895
182,12.440358694423187
183,39.712856563980466
184,8.123501589491328
185,4.734512024219361
186,20.32768549814306
187,24.997420302078222
188,23.78992350426423
189,48.11026034786114
190,30.59284103209892
191,11.03371490161349
192,43.45128672947381
193,23.11582779777123
194,49.27668675014337
195,2.282585418013805
196,15.908656734016846
197,8.343110973502604
198,17.45945017646939
199,34.223179311062765
200,24.681383691105633
201,4.417209366907321
202,36.09128069374061
203,15.072180565952642
204,48.4256745867636
205,29.70436876681771
206,7.956204072043405
207,32.616334092488096
208,27.32167256747217
209,17.162421770618813
210,11.590425262574616
211,15.318100696985681
212,15.96033141490753
213,21.781568554182485
214,39.48209750852108
215,45.55725659014129
216,44.65275567833073
217,2.3776206338764148
218,24.970939938638715
219,3.3203942769401804
220,36.35222783484359
221,32.516016813801116
222,43.9282465775329
223,41.28983672784409
224,27.66770364007686
225,38.80191466984437
226,0.9093914872814635
227,4.214619492719579
228,34.089268963610714
229,30.046694215408554
230,3.9389515704127023
231,40.765867075072045
232,17.5563394972309
233,21.90058818582523
234,1.8057908297063385
235,15.223396059853068
236,46.54447438733123
237,48.512889687359944
238,49.78184632845563
239,5.267824779899782
240,19.3517193206539
241,37.35225770612985
242,44.402070172433525
243,21.566784217602564
244,21.251111448891784
245,20.657415672291396
246,12.662793280070229
247,38.79036528248574
248,0.35641223873086325
249,44.83735517026897
250,44.785026831653326
251,4.124362100032469
252,48.498008149842164
253,25.587333679320285
254,33.25068700017298
255,44.78492331626415
256,32.298935425924974
257,26.419205620345608
258,25.104918476906253
259,30.322006263087086
260,45.36592261452923
261,28.89986845039133
262,48.530765821640934
263,20.940479490643042
264,30.690722482014316
265,27.832567291290104
266,9.912341820971754
267,20.535670950244562
268,34.83257857256629
269,45.465160892842896
270,7.7727815668919895
271,30.407557141283327
272,11.454399181627123
273,43.06814025749309
274,30.510554333890827
275,25.426501551311837
276,42.82214228195879
277,22.436062239007605
278,20.677002564433543
279,25.879842081318877
280,19.12345629176242
281,38.63000765800698
282,34.28068065993599
283,17.455695930916576
284,43.78935544328007
285,38.93431005535949
286,40.7779521137674
287,19.98348235080186
288,32.02943540398551
289,33.54292255384729
290,6.669227949151358
291,22.987245335435148
292,24.056547059724505
293,31.400233574371466
294,11.717943547395565
295,23.648997061783934
296,6.647386679233835
297,22.59466407806679
298,26.55421731184206
299,40.199310669870286
300,17.920334960644034
301,38.99229996031708
302,0.7915243505578151
303,17.275523244116698
304,13.199809742284252
305,11.682848864488065
306,35.62271617216417
307,12.050514142895368
308,22.73299861060804
309,29.763622583878263
310,21.153975429437992
311,29.085913965902417
312,23.503542501125118
313,42.833790623997885
314,11.518445691713747
315,2.0572848104061126
316,49.30124674840668
317,39.58197347682101
318,35.92796972588656
319,24.902267000125644
320,45.45479599072813
321,45.39971376514257
322,33.230652073417055
323,46.04731593642094
324,43.27611157954923
325,34.889437553107484
326,40.486436073616154
327,26.517314394955964
328,45.1563992426235
329,32.716186235262654
330,21.70040585731106
331,2.966901254015103
332,30.836146963654727
333,27.79353979551138
334,8.613739504355511
335,12.374422346103081
336,23.169788679196905
337,48.051002629957104
338,35.020439241410834
339,49.39078448202444
340,16.500274139415716
341,11.029329856708125
342,41.88559973759066
343,3.634535131220412
344,26.665392369266044
345,15.209741875258038
346,2.3250210855876805
347,22.254371382199523
348,19.811551788271075
349,46.91096074088101
350,47.73363786483592
351,11.51127363173413
352,21.574869551461756
353,14.944497762695319
354,38.743468125160376
355,33.32721339605303
356,31.64514764420865
357,23.87345032973609
358,38.62906475503973
359,39.301040911521504
360,7.98125161618965
361,18.066756177699535
362,39.485800319096455
363,1.1216764049348238
364,34.95593497667542
365,32.526747130409994
366,39.3791212796597
367,29.682566153150646
368,4.792196913096703
369,5.310489733279971
370,43.80693506918195
371,7.00108884306998
372,49.15041040243859
373,9.267972742528357
374,2.325738137820821
375,18.61540522559001
376,33.39289442723089
377,47.713679887964496
378,31.997654278765303
379,11.273492736256758
380,8.105385462900072
381,5.600939135888772
382,0.6299343446718397
383,8.49835535010724
384,48.14033939331385
385,4.1047498924660255
386,21.168537709994517
387,31.058492746377247
388,24.46404037635423
389,15.796255555498618
390,19.53936388969589
391,17.088564065730765
392,4.915851118370024
393,27.73341659630176
394,31.778550678469593
395,23.42173519291326
396,47.41832299011394
397,23.63272041569348
398,35.07292370089737
399,26.530319399270176
400,19.241336702050855
401,18.498698589887734
402,24.885486962826153
403,7.941766803151723
404,13.767830277806436
405,0.5754373754406183
406,34.16001638590498
407,9.662614157837712
408,16.600221697248518
409,1.3510795915006535
410,33.81832353605199
411,30.849733291237296
412,49.77158951509612
413,24.73771330522195
414,3.49597792129836
415,29.199934997314752
416,27.755349250288567
417,10.138331988439752
418,42.21798103781347
419,5.030566599719933
420,7.464234833170419
421,45.694962997426614
422,43.619317028835056
423,25.188353155807192
424,41.98525235198829
425,20.849236119725834
426,39.01009400581763
427,25.59711835136234
428,45.84011454739014
429,28.552000395363315
430,19.052077443415154
431,41.38817932395261
432,37.02664563443625
433,8.814663067840616
434,4.921746242072967
435,1.3543000298708474
436,39.51074556246969
437,17.016047411507063
438,5.297547113747914
439,45.36569111524846
440,10.401188216111384
441,10.704036934353233
442,12.027298022131683
443,33.67484500107807
444,35.65008148755355
445,33.52359029827356
446,34.34099234181347
447,9.366709961293541
448,40.34388836785602
449,11.127201336563425
450,34.52443866827529
451,15.29253489331069
452,7.479363693602902
453,13.610019855665817
454,37.58475564262751
455,1.8000653457697913
456,30.208148295175484
457,40.62982510540745
458,21.381968022016203
459,41.9817389337004
460,37.30534269474181
461,25.00543532099546
462,41.955363265037754
463,36.90271663691125
464,4.560607764373042
465,21.628688494565363
466,7.637463021966173
467,23.691027890319273
468,5.945818019646398
469,28.026950197502625
470,0.1003646671112024
471,3.584277959772153
472,38.92046661510868
473,41.60435426241816
474,3.3914074692892537
475,42.01093683613214
476,1.239867107176229
477,7.294819735319064
478,5.868091165955586
479,37.48413879681385
480,31.804861503463833
481,21.02209083266645
482,19.44793684848663
483,26.49680886985246
484,39.62188998293815
485,27.690595757496467
486,20.520254599129228
487,5.227573847387762
488,13.893600202066125
489,14.430407905555064
490,29.28740268234832
491,49.22299462344565
492,11.423374413350128
493,24.308590995563893
494,23.257929756733027
495,6.8479120020377815
496,18.192360010299204
497,6.2624424915315
498,43.02731977504129
499,46.4557263433069
500,17.614570404298796
501,40.93641148165623
502,47.22699405001229
503,5.151783131481647
504,14.112290374056375
505,24.176777694777225
506,3.0779815935069674
507,17.045644603021685
508,39.64766049583855
509,21.63528211887227
510,12.17675499439963
511,24.53982176416235
512,9.375155262985203
513,39.84877927906112
514,30.966562908408346
515,23.572683280623547
516,4.481996476832212
517,37.142965063973236
518,22.1379766832827
519,33.88323827222562
520,34.04891280430494
521,36.62799633141608
522,41.27926192267642
523,49.36289502398776
524,32.187850912824295
525,7.9380420344180695
526,22.0533364999001
527,27.18805548436886
528,33.57359983312911
529,8.890666217112763
530,21.08568824474449
531,21.667722117662947
532,46.43755941860527
533,37.25543526492653
534,47.953060959104995
535,23.451480696705467
536,47.47254745280053
537,5.688966454659639
538,17.343947033130867
539,48.447366859059954
540,11.415340367958521
541,37.39124711525758
542,30.540308222182126
543,43.540785011043596
544,0.5861584787570207
545,21.737177125937198
546,28.435243029144836
547,36.55266625546101
548,4.7108420636530095
549,5.105175026075837
550,26.114045734891395
551,39.78583526034941
552,44.09873134939876
553,24.809770744409533
554,21.187380557226827
555,27.560324350294845
556,29.729264620268587
557,23.320260019164575
558,46.857595519645365
559,41.05839254513153
560,18.586141132649082
561,17.347655416664377
562,31.811441280012538
563,27.517018706391017
564,24.632537372013264
565,5.2561224860203035
566,33.20677819271674
567,40.5579784774838
568,20.455124718806612
569,9.865216524015619
570,7.86515804558544
571,46.96217829476023
572,25.915526594998582
573,34.093470109007924
574,27.203377916330236
575,24.424407503102945
576,37.90904927748067
577,7.180217611959066
578,6.8463022401609175
579,32.76767520116061
580,23.37452912975818
581,48.265363800459156
582,27.677271468837265
583,15.133718261749586
584,5.433232623011541
585,32.30643521161707
586,44.44254983636749
587,15.207965832785325
588,13.750622202193806
589,0.0920629509105153
590,15.326599496673854
591,7.64174630853372
592,17.657753787229463
593,36.56043005176055
594,0.5561119241257129
595,44.28372493055272
596,6.833402457035964
597,7.10877968035204
598,46.666555638693126
599,23.005358370171336
600,13.828576966188354
601,43.43435842003203
602,16.266082982053913
603,22.400129914482953
604,29.3944472687668
605,4.286663193278906
606,40.761581594845296
607,4.482338567584032
608,48.09013007502108
609,44.45933622593445
610,9.682195345806754
611,25.560566473743982
612,25.35506849654272
613,28.59052085910009
614,34.5678665537948
615,27.074104363738893
616,18.68395755152227
617,6.048519492950849
618,13.878805968894175
619,7.649989950207237
620,1.2172510013827353
621,27.876516377971573
622,39.0663382038926
623,6.269574970542147
624,16.61323850446386
625,20.29115579543319
626,27.73335561659434
627,20.064649540201735
628,24.259359548447513
629,31.095175382574137
630,31.63394669212767
631,2.6245603848394805
632,16.282475428434758
633,11.158522850159159
634,39.54623092616332
635,34.6353167125702
636,33.055345611414594
637,2.916556805828152
638,41.17526575687638
639,30.63220092206982
640,31.234884341696024
641,31.67192811885013
642,29.8452420726725
643,21.40689941705508
644,12.494176832285037
645,26.445317458810663
646,7.28716885333146
647,13.877081447726258
648,9.90825948273234
649,39.183699111796415
650,27.74902251742435
651,5.204492768749825
652,36.57669210241349
653,40.8135670360442
654,2.6976774335083276
655,44.876448010953595
656,6.05850006679316
657,3.851638232587412
658,34.20818103410635
659,43.740587662018235
660,45.91091888603526
661,6.03840336211619
662,20.62975942448847
663,14.24105681832159
664,35.68734912177522
665,48.8636747680104
666,47.22969545366894
667,8.28169656531259
668,45.0389363105884
669,18.536564703665455
670,7.1269466491080955
671,2.3006211623635253
672,18.445257500092875
673,14.398577516347682
674,28.361670495390868
675,26.752649997889655
676,41.20257576472744
677,0.07340259518285319
678,25.688433180169685
679,32.434625513425644
680,7.99752667492003
681,12.747309748696456
682,34.944883179888265
683,23.1459773231435
684,35.76380732794934
685,10.049753754303747
686,49.51605405250815
687,19.64277071046881
688,44.57590538473977
689,11.403129838984615
690,6.970957341134859
691,37.17061804747196
692,5.836930883022928
693,26.829318620055687
694,24.407243172679888
695,4.677948838506385
696,28.45511396158103
697,31.473838332390404
698,33.1150295741014
699,46.15054434382103
700,20.84211989793011
701,16.458051015371485
702,15.254397961741322
703,42.12997178987637
704,33.52297374510638
705,41.080703771023295
706,47.073063722520246
707,27.061715397189655
708,35.80116743647699
709,33.504674418344585
710,9.727776263580518
711,38.49462413828274
712,2.312068004181339
713,13.357499601350408
714,11.228410622145834
715,38.476536842396264
716,16.379113839204024
717,49.69497880252369
718,42.70095477024074
719,18.50699269821571
720,44.72602120336838
721,25.795359401628154
722,37.320926725347206
723,10.412598810804724
724,11.671988802108263
725,18.635326372616856
726,1.0655939856682117
727,34.5799800626733
728,34.629337985525424
729,35.19475708406532
730,37.93619767674761
731,6.7543835712277955
732,7.039455041542514
733,41.47351981014415
734,32.00198293491221
735,18.91187486551848
736,36.53894193150066
737,32.65311643404498
738,31.609505619503235
739,44.021902843647126
740,36.65594860226336
741,46.2580978620975
742,26.521555919589197
743,21.589937788931245
744,46.112010743032876
745,10.541059942511172
746,23.751631781230753
747,16.597770213478906
748,10.157188138151813
749,47.16122104154572
750,14.380545288118235
751,4.442489237131264
752,41.727546287919424
753,31.249856293384116
754,22.401265623518967
755,34.196674116383655
756,33.94212726836672
757,47.33348449423926
758,11.276158307348854
759,9.786088237121355
760,0.21500462621516503
761,9.592198975147316
762,15.552292619151743
763,43.682349261620026
764,44.65311657111607
765,22.020491049811604
766,24.947200320922303
767,30.866422477374343
768,27.052146866969835
769,5.652923223732747
770,10.716800121366866
