index,mean_price
771,21.127090355906418
772,2.2018004554724078
773,39.72966302620616
774,4.686610335549601
775,13.070965558287684
776,31.1361195300304
777,38.258904383009494
778,19.826387322483964
779,37.29019532489522
780,10.537812177832183
781,30.879295152410613
782,46.24979888441743
783,6.723797972133988
784,19.159789876475504
785,26.6057003500163
786,7.425660008006191
787,46.68020504170264
788,41.037648144677
789,26.099885210685763
790,23.3347720275129
791,43.88170573756755
792,31.793544838342903
793,45.890272310209546
794,14.89147465098899
795,39.2951055098287
796,16.654470273408624
797,15.74223144515035
798,1.0044967034806007
799,47.1243567559644
800,10.807891385318891
801,18.18942961336762
802,3.2371659302267153
803,30.26464037072142
804,9.412008027353075
805,40.90829158844092
806,45.29187997670186
807,46.12612124275471
808,27.103815215622973
809,33.50418882011764
810,6.531457097831156
811,4.170101264804344
812,32.68652196219076
813,39.61468761987192
814,3.7348891009409635
815,43.30448985393501
816,25.44620035672419
817,45.043152931527146
818,37.54894144848497
819,12.363815093564806
820,6.346156283148174
821,41.933489210997855
822,49.60713886628532
823,47.1708885846486
824,1.4457473495999296
825,16.02212640785793
826,12.508450650887221
827,29.388572338340268
828,24.054472611121763
829,43.66050280489683
830,40.65574742865004
831,38.618259390945894
832,45.63481810092121
833,20.001638329580924
834,23.644945834878456
835,8.034612824927361
836,26.23752895166973
837,35.966666637124
838,3.7963186781430345
839,15.160582581550647
840,27.096849896312325
841,2.7245304747103907
842,49.72787735200897
843,14.251956958047952
844,47.655555759055964
845,34.13542644158611
846,23.299968754990502
847,43.14814776119806
848,33.90644257694911
849,48.3534822681621
850,19.602574381858272
851,49.0987317738011
852,21.43319282921212
853,36.61984392211469
854,19.69900032657712
855,28.501004838292822
856,21.78044555044722
857,32.7322338289183
858,5.370693233261637
859,9.948323208556708
860,2.4357391948091447
861,48.28264371636189
862,38.74113629137566
863,2.593126871797918
864,7.521460328089757
865,32.74042896070839
866,39.60203383519173
867,22.12457106645116
868,30.22680262396344
869,28.52964100904635
870,18.547730777920645
871,24.08755342129778
872,32.04439470796153
873,18.767760152173352
874,7.16423443248434
875,21.82095457328646
876,23.029741275137184
877,31.387097846046274
878,29.523693580314685
879,17.528949843690988
880,26.1170589442081
881,37.73967247932469
882,22.100984180124676
883,14.646871934106603
884,7.590130662701444
885,40.15850083372912
886,13.269872960158208
887,39.69282530029554
888,23.809632537615133
889,23.25827216099047
890,31.405644241665364
891,14.594883588063063
892,11.789040837013875
893,12.580281870949971
894,15.441159403327365
895,26.844442921758848
896,34.306584888793985
897,3.2444080921592455
898,4.821116713268508
899,37.17827919725972
900,35.58576873341897
901,20.428394768359233
902,28.787014932641856
903,29.709495019895765
904,30.241651791047758
905,11.169166680257952
906,29.634107949747563
907,45.688849216626224
908,19.049488947516934
909,12.848889988629592
910,41.768185149076004
911,14.078421922990437
912,3.622774382215149
913,12.829220856932244
914,14.246827484424628
915,34.19366225068175
916,24.898878752905983
917,37.70042599919803
918,34.17992726963395
919,5.116819530340755
920,48.47026106045376
921,33.65816106610596
922,28.265956028251466
923,34.39147172040861
924,19.585706565886024
925,23.234337705098557
926,23.08886159512881
927,47.98490921425137
928,37.16866238512149
929,7.872870941833271
930,42.02210837568766
931,40.030140574256365
932,42.65414085365369
933,45.056644381236346
934,20.631384018041842
935,29.534900688808623
936,47.598597281282686
937,29.960110600743583
938,21.609227536732732
939,5.623039843107513
940,37.82476167690111
941,17.27252745373839
942,13.679045649656963
943,32.720674346721204
944,2.257200709138363
945,22.984009003926303
946,11.539402270394405
947,29.002350730015834
948,17.51866996568838
949,24.827942335449983
950,18.678225987638953
951,33.125963449330264
952,29.208707787419158
953,0.5197088611653244
954,20.824342410326025
955,1.6104368857333962
956,20.591309929955713
957,27.264211229709744
958,27.976162424172074
959,29.788744502871733
960,49.653925779273436
961,28.932445118874266
962,11.006158444317121
963,32.10725699930872
964,2.8165199211460212
965,20.508807699965836
966,23.415687575866333
967,15.48211746531537
968,49.0719324739672
969,28.839568233235646
970,4.030259077996856
971,28.267039016655403
972,9.947708960948736
973,20.37140477766375
974,4.546931594641373
975,25.921788984738235
976,16.203356627684173
977,14.138756904929838
978,0.8117536396931246
979,1.4359751908243734
980,4.716480400323963
981,14.629130928681416
982,6.379752221306534
983,0.981413008176879
984,8.403642684842705
985,29.324301158041177
986,10.439893962451825
987,16.780548187277727
988,37.68109519330392
989,27.27436713459405
990,8.698852803185808
991,39.21884232130323
992,37.62160511876686
993,49.743315642002564
994,19.438392780569803
995,11.813862903751964
996,22.549531330158384
997,37.78238068386569
998,14.82735795120323
999,1.3687603687821848
1000,8.248759216339508
1001,20.642775276662846
1002,12.313958688390308
1003,9.373055041985845
1004,3.1788206604486833
1005,29.643706497684345
1006,9.703847808324968
1007,30.386928668752322
1008,10.088841696418166
1009,37.03124475760048
1010,43.738556600768455
1011,28.864698882875206
1012,12.970643102724106
1013,39.86908245010028
1014,11.627027162784099
1015,4.414878027582664
1016,24.43725934378751
1017,33.54346938313704
1018,18.14004794283389
1019,25.62533354574592
1020,39.82648997780067
1021,39.77531940100953
1022,25.64150420873342
1023,17.70559235345649
1024,8.866374231382302
1025,13.152270701479473
1026,31.995852411993454
1027,46.07966779521061
1028,39.03090485966632
1029,34.379494397291346
1030,36.24119494322506
1031,20.759601416572004
1032,47.943292785556864
1033,11.84676386469662
1034,28.6796444121029
1035,42.23094116750294
1036,10.0679365861576
1037,18.917409112712818
1038,24.93320894206278
1039,49.246755020426576
1040,12.596749045481904
1041,22.305876767710302
1042,10.848831685336012
1043,0.48295125640517855
1044,15.179322593860562
1045,28.124242354039115
1046,12.978192674935835
1047,20.978868649767886
1048,15.976218777300605
1049,3.5924609770187796
1050,15.276181303533315
1051,34.86174065473531
1052,1.6726643549228537
1053,44.48189664783814
1054,20.63186711412869
1055,46.62361123004403
1056,15.853433316862874
1057,28.860339555365343
1058,26.438618397719964
1059,14.610096685208685
1060,27.551826571903167
1061,43.12566457012782
1062,35.91968206389684
1063,26.97016197339796
1064,23.149024537030233
1065,24.543300464215644
1066,47.59612901309487
1067,9.607397387453359
1068,7.322952375953823
1069,24.026285287224425
1070,23.979957919176314
1071,16.49878420499552
1072,31.457144297397928
1073,18.241208966952033
1074,9.489716363614708
1075,29.219447878232387
1076,36.52977645970027
1077,23.083867242741917
1078,20.067441836492332
1079,7.2535723493405975
1080,31.194175930366324
1081,45.60321070352467
1082,23.68003425550852
1083,47.00590026248024
1084,31.390412258462703
1085,49.25858558757555
1086,25.97262414793815
1087,15.73419605912188
1088,37.14779217709487
1089,22.958190427319497
1090,32.70216738741033
1091,5.737181484834392
1092,16.60438802159936
1093,13.812793601320639
1094,48.5348380698149
1095,48.305619946656925
1096,46.680947759911874
1097,26.778806160337805
1098,29.234314836573922
1099,28.803755194331888
1100,1.2740006769536738
1101,3.8870573978592615
1102,1.4335465119078017
1103,5.6244050174516165
1104,17.142936622404324
1105,14.976178218590952
1106,13.87153488037532
1107,43.96316864456205
1108,48.83030935203808
1109,19.766913809311724
1110,23.89167016105161
1111,27.670542489550154
1112,41.9274182235901
1113,24.669246946158115
1114,8.377959779312677
1115,18.445136997992424
1116,49.968416663103326
1117,3.658491288991134
1118,12.90548995733224
1119,14.520191907426222
1120,5.912388735046287
1121,19.429328740427938
1122,3.757069487958459
1123,33.49660302793546
1124,14.871618060170045
1125,25.18159731149794
1126,10.35827166637024
1127,0.1915808269301822
1128,1.8864167961255451
1129,38.38574204801569
1130,17.0911397732061
1131,38.438340946092595
1132,46.31000098858239
1133,38.6971443101747
1134,6.239024426617617
1135,17.08432696492515
1136,33.461847091912325
1137,11.559162372654896
1138,31.726634868026
1139,24.218225393169927
1140,24.02764240256409
1141,10.366156665294508
1142,24.91374275306256
1143,26.331513902232178
1144,26.671408106830214
1145,3.996497876639038
1146,6.994857919986957
1147,28.125721588640296
1148,47.795147422658864
1149,7.694659963645717
1150,34.56782366634364
1151,18.34511308776698
1152,34.71855555651821
1153,16.392797399311043
1154,13.78969147372442
1155,33.740103648375246
1156,4.253750883187219
1157,31.414734510732156
1158,19.132559527472004
1159,16.921816445451697
1160,12.537761758624043
1161,8.429432193772435
1162,40.34676805272927
1163,23.25363632425664
1164,26.723371662637955
1165,16.745770782641113
1166,22.034106908397305
1167,35.92315194579644
1168,41.850934460512015
1169,43.50372963493433
1170,12.98376033488447
1171,18.98898900558801
1172,18.571327758105973
1173,25.78668131411378
1174,1.7589653190863919
1175,34.66654587821343
1176,41.49943741235841
1177,7.042188700335444
1178,22.44670629639341
1179,0.6949455872426902
1180,11.974885281203228
1181,33.236519718639464
1182,39.23332664016472
1183,31.707431143406705
1184,30.53401414215674
1185,0.2832290629566969
1186,23.763322290843092
1187,37.135502020077766
1188,45.24009658225893
1189,27.688717231450433
1190,40.95080574398853
1191,43.4547312260083
1192,5.75459418298872
1193,37.24007348116976
1194,7.426388834802811
1195,26.852361423888016
1196,24.004182278438147
1197,13.551522972849368
1198,42.6409536133584
1199,8.704721859373027
1200,43.204175384349426
1201,37.40810239356634
1202,5.020782297084697
1203,11.12165071045063
1204,20.142340602856983
1205,9.378184422831637
1206,24.03065249442495
1207,15.000861609412697
1208,4.9473468903291575
1209,48.83275669720819
1210,41.66214534965903
1211,17.60599157792506
1212,42.98594874553696
1213,20.831084406975314
1214,23.13829261634427
1215,0.8874503384384502
1216,38.70814752102039
1217,47.13325602475546
1218,7.140301826384504
1219,31.120775366103494
1220,29.4465396737333
1221,29.10044842411168
1222,46.09958912397848
1223,44.983214385768676
1224,1.432950473955713
1225,45.26034746589896
1226,43.821503999990746
1227,2.777977028236489
1228,36.229113841123485
1229,29.341765396697962
1230,36.83971100146179
1231,32.195530752187544
1232,38.541129739077476
1233,19.481450065041184
1234,1.9959119391186275
1235,31.915558169774467
1236,20.99374663405228
1237,35.05837816755028
1238,6.645427282555833
1239,7.136529043145401
1240,30.74532712469818
1241,12.663482371080187
1242,42.69046532120178
1243,43.95508828352168
1244,41.68189173439453
1245,27.495917030769068
1246,17.402641707658447
1247,8.647426850027434
1248,16.39188620086805
1249,32.60440795744573
1250,12.109007186546084
1251,37.467738913920684
1252,21.636529515370757
1253,43.6981801678339
1254,35.88677340307373
1255,1.117574611551786
1256,25.485634012210028
1257,48.56725491805556
1258,34.342311978861225
1259,40.03808171409942
1260,28.059833845252285
1261,48.593815540598115
1262,19.120217405288848
1263,9.174301764678116
1264,12.02674673345719
1265,17.926817679344996
1266,0.6222622834691105
1267,35.630754318115535
1268,17.33726535695903
1269,18.146749605992476
1270,13.740497209359908
1271,45.8536252753041
1272,5.711586283724768
1273,23.069254429532542
1274,1.4309279428538102
1275,32.275251031988375
1276,40.70168263710287
1277,21.523825024894823
1278,20.695931926746496
1279,23.424613885552496
1280,2.718492515027288
1281,47.26961304119258
1282,1.6969402840280423
1283,19.70016554528356
1284,7.01007970247306
1285,34.93806345314147
1286,11.899556209123979
1287,0.7944844398396156
1288,35.04391430585409
1289,44.83682178185893
1290,9.307718122014542
1291,47.790945842061475
1292,36.26063183300592
1293,6.254027450505806
1294,43.27293545907846
1295,49.688592932554634
1296,49.542939434746614
1297,1.592526662810928
1298,2.86661726425107
1299,13.776941325705112
1300,41.29771433417998
1301,21.58833571034106
1302,16.949689921579257
1303,14.957332291795877
1304,24.71690866176461
1305,6.200144134399476
1306,10.269369441462834
1307,33.74445337874743
1308,12.643977291404068
1309,12.412506582988868
1310,9.238006828293571
1311,44.997380767748915
1312,13.20212782962118
1313,33.12487334687319
1314,23.016127312086994
1315,15.853011844575127
1316,44.344199720308985
1317,15.74485243567651
1318,45.72274067807564
1319,46.71965147521277
1320,20.447329790594935
1321,16.817349914866263
1322,19.0761852824522
1323,26.27003934265154
1324,26.779090381726938
1325,35.23395809235392
1326,33.336905209546444
1327,43.58215278352242
1328,33.73962348868408
1329,43.44653546925043
1330,33.28644336439868
1331,3.978381554160787
1332,21.77717064265249
1333,7.959359364638336
1334,10.737746289130461
1335,49.058034039303685
1336,33.81858575350767
1337,28.00978533487125
1338,1.9068076052843108
1339,30.512854111499788
1340,46.82600210270467
1341,44.408413210751945
1342,39.10583692154864
1343,45.5892569164535
1344,36.354025360163334
1345,32.37500083858825
1346,25.722514159958376
1347,20.625535440530335
1348,40.21678333886886
1349,1.558351852705414
1350,40.466365474614776
1351,21.74939445785294
1352,10.00815813801172
1353,32.44845805313894
1354,38.91614972336892
1355,45.867607154229724
1356,10.48516016981867
1357,11.4046965667067
1358,38.786657275114834
1359,4.603016717233449
1360,2.909257051644676
1361,8.595694819244404
1362,46.33345903689939
1363,43.22202718858396
1364,26.60484147651076
1365,33.05966469753415
1366,6.293895260700156
1367,40.129506966409195
1368,48.89071099804962
1369,40.02714932613488
1370,32.14241198894044
1371,13.703201746137573
1372,42.771906562610994
1373,29.26620148440443
1374,9.723449741538637
1375,21.78888443123452
1376,28.182077967240716
1377,39.42184663801655
1378,15.632101617841732
1379,30.5423117719864
1380,32.24606805965551
1381,48.45003329343783
1382,12.261485488209988
1383,19.8082764886582
1384,49.25937958976554
1385,36.35648046676199
1386,16.871703007320694
1387,4.404691706327196
1388,36.248535252881815
1389,17.926288666969086
1390,25.056444787969152
1391,13.795503763090316
1392,4.793785183947774
1393,37.652792883006406
1394,49.47131290253432
1395,36.93618291254187
1396,44.0528431670657
1397,13.419524895086903
1398,19.016940306609715
1399,23.53353980817756
1400,28.128534815852195
1401,19.274708237957388
1402,3.279533736322465
1403,23.749250413029742
1404,12.923116273891921
1405,18.60802844453695
1406,15.792823589438825
1407,12.076725176969038
1408,37.01875430998609
1409,34.933495572820824
1410,10.720536942786946
1411,46.925469991041005
1412,47.69839703640715
1413,39.29683078756914
1414,41.87985266284155
1415,41.54859485421027
1416,42.61732129200007
1417,30.687248994403426
1418,41.61099315689126
1419,42.47286660486149
1420,20.437686296043044
1421,1.779038209808459
1422,8.136746142996238
1423,7.930614018397569
1424,38.30692594318492
1425,37.3520345343254
1426,44.48421341144712
1427,42.587051030754374
1428,28.731402063443817
1429,30.349188745504662
1430,28.926225349370675
1431,47.81148846271558
1432,35.707454228085204
1433,49.57596624055819
1434,30.963106541443462
1435,6.563871630292272
1436,18.93776865372132
1437,21.13154289819825
1438,45.68188241204434
1439,47.739589277001606
1440,34.94771318250767
1441,46.73150343126283
1442,35.96827882329608
1443,27.51701040114387
1444,34.51427587325107
1445,21.12382886015723
1446,19.891806363918562
1447,27.729245720221
1448,11.475612696793231
1449,6.466552049141249
1450,20.062509238192135
1451,24.485662414670458
1452,41.44368228560755
1453,6.108161591504263
1454,27.99904830497101
1455,27.614907309578907
1456,46.644735062082546
1457,20.063862077597523
1458,32.67174932148109
1459,35.53503040593404
1460,5.9316072587337345
1461,2.77857702028797
1462,23.72086505944492
1463,27.506315079661125
1464,14.971357622371716
1465,43.66395084680552
1466,30.581485462731006
1467,6.821051402325157
1468,5.190271805970065
1469,5.520584226455705
1470,29.799741930664364
1471,4.511882428237312
1472,15.70903311493337
1473,25.145811178658185
1474,21.089134508774883
1475,42.92958316880905
1476,49.278618276479264
1477,38.71463175189227
1478,9.818613316692293
1479,34.580312805416945
1480,11.265992940457147
1481,14.704691800342772
1482,45.454348785110575
1483,9.285955666198682
1484,35.08438985294202
1485,38.121284658678306
1486,22.154148770709487
1487,14.784901498268788
1488,19.533510319975484
1489,23.915370424539695
1490,38.3239935403871
1491,37.898973037863655
1492,1.4395357789673102
1493,13.477635103817875
1494,42.034883356901254
1495,29.27472277268248
1496,4.621726104579338
1497,2.146655150519483
1498,16.72433710184861
1499,45.71248926382269
1500,13.78014839220043
1501,4.74384833225368
1502,27.352327109687067
1503,37.60168853058031
1504,35.1664525704776
1505,35.56688174713235
1506,46.80012105423084
1507,1.3529435614037966
1508,11.59317367894701
1509,40.72517610363564
1510,23.69300419028697
1511,44.988276104838306
1512,19.69122908953554
1513,9.199322163505164
1514,10.992340861718002
1515,18.862872022140277
